%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609047166663489119,0,1609047166663489119,-1.677226066589355e+00,1.634505987167358e+00,5.799814701080322e+00,9.718142151832581e-01,2.345611453056335e-01,-1.957243494689465e-02,-1.323659811168909e-02
1609047166765649462,0,1609047166765649462,-1.671581029891968e+00,1.680557489395142e+00,5.810241222381592e+00,9.704263806343079e-01,2.400427013635635e-01,-2.068847604095936e-02,-1.496970094740391e-02
1609047166867570990,0,1609047166867570990,-1.668940067291260e+00,1.716162323951721e+00,5.800917625427246e+00,9.695686101913452e-01,2.432597428560257e-01,-2.172387763857841e-02,-1.701402477920055e-02
1609047166969737096,0,1609047166969737096,-1.662685036659241e+00,1.757553815841675e+00,5.790827751159668e+00,9.688190817832947e-01,2.460624277591705e-01,-2.267644926905632e-02,-1.813103631138802e-02
1609047167071999104,0,1609047167071999104,-1.653408885002136e+00,1.800272107124329e+00,5.780340671539307e+00,9.683641195297241e-01,2.480653375387192e-01,-2.255624160170555e-02,-1.502673607319593e-02
1609047167176223185,0,1609047167176223185,-1.633339405059814e+00,1.837087273597717e+00,5.763102054595947e+00,9.680193066596985e-01,2.492473125457764e-01,-2.251478470861912e-02,-1.753565855324268e-02
1609047167279482685,0,1609047167279482685,-1.611849546432495e+00,1.872056126594543e+00,5.738999366760254e+00,9.679486155509949e-01,2.497174590826035e-01,-2.049014344811440e-02,-1.722946763038635e-02
1609047167386998310,0,1609047167386998310,-1.585723161697388e+00,1.903069496154785e+00,5.730997562408447e+00,9.678506255149841e-01,2.501254081726074e-01,-1.817818544805050e-02,-1.929222606122494e-02
1609047167488883406,0,1609047167488883406,-1.570378541946411e+00,1.931078672409058e+00,5.736009120941162e+00,9.678553342819214e-01,2.501015365123749e-01,-1.618577912449837e-02,-2.105402573943138e-02
1609047167595754476,0,1609047167595754476,-1.542058467864990e+00,1.965412378311157e+00,5.726005554199219e+00,9.678274989128113e-01,2.502340078353882e-01,-1.187713816761971e-02,-2.349130064249039e-02
1609047167662189614,0,1609047167662189614,-1.520737051963806e+00,1.986076474189758e+00,5.714211463928223e+00,9.679492115974426e-01,2.501350939273834e-01,-3.737554652616382e-03,-2.219957485795021e-02
1609047167760993181,0,1609047167760993181,-1.484611272811890e+00,2.021460056304932e+00,5.698698520660400e+00,9.678760170936584e-01,2.502391934394836e-01,2.607287606224418e-03,-2.428252622485161e-02
1609047167863010976,0,1609047167863010976,-1.454125046730042e+00,2.050828218460083e+00,5.684112071990967e+00,9.678472876548767e-01,2.499743103981018e-01,1.288485713303089e-02,-2.486948110163212e-02
1609047167970037794,0,1609047167970037794,-1.430314540863037e+00,2.068380594253540e+00,5.674018383026123e+00,9.676994085311890e-01,2.498824149370193e-01,2.029216289520264e-02,-2.655190788209438e-02
1609047168076941854,0,1609047168076941854,-1.400349855422974e+00,2.081759691238403e+00,5.650704383850098e+00,9.678036570549011e-01,2.497992217540741e-01,1.763756200671196e-02,-2.540389634668827e-02
1609047168173623623,0,1609047168173623623,-1.387352108955383e+00,2.098360776901245e+00,5.641139507293701e+00,9.678721427917480e-01,2.503459453582764e-01,1.000014040619135e-02,-2.122161537408829e-02
1609047168275648635,0,1609047168275648635,-1.372384428977966e+00,2.107212066650391e+00,5.631487846374512e+00,9.679719209671021e-01,2.506477534770966e-01,2.564679598435760e-03,-1.412311475723982e-02
1609047168377492683,0,1609047168377492683,-1.364386796951294e+00,2.112777471542358e+00,5.596395969390869e+00,9.679854512214661e-01,2.508613765239716e-01,-4.054642748087645e-03,-7.506745867431164e-03
1609047168494706321,0,1609047168494706321,-1.358809590339661e+00,2.116788625717163e+00,5.551330089569092e+00,9.679095745086670e-01,2.510897219181061e-01,-1.020034495741129e-02,-9.239898645319045e-04
1609047168592279169,0,1609047168592279169,-1.359319567680359e+00,2.110453367233276e+00,5.534806251525879e+00,9.678698778152466e-01,2.510399520397186e-01,-1.428837236016989e-02,1.658503315411508e-03
1609047168690142048,0,1609047168690142048,-1.354653596878052e+00,2.112269878387451e+00,5.522270679473877e+00,9.677801132202148e-01,2.511794567108154e-01,-1.715257950127125e-02,4.054234363138676e-03
1609047168766493618,0,1609047168766493618,-1.350873589515686e+00,2.117510795593262e+00,5.517528057098389e+00,9.677447080612183e-01,2.512930929660797e-01,-1.778234355151653e-02,2.432871377095580e-03
1609047168864204690,0,1609047168864204690,-1.344195723533630e+00,2.133191108703613e+00,5.518930435180664e+00,9.677779078483582e-01,2.510904371738434e-01,-1.894245855510235e-02,9.038085700012743e-04
1609047168966715197,0,1609047168966715197,-1.328694224357605e+00,2.153209686279297e+00,5.517479419708252e+00,9.677867889404297e-01,2.509690523147583e-01,-1.996156200766563e-02,-2.183835254982114e-03
1609047169068476812,0,1609047169068476812,-1.317312240600586e+00,2.182069063186646e+00,5.520141601562500e+00,9.677416682243347e-01,2.511169016361237e-01,-2.030320093035698e-02,-2.074195072054863e-03
1609047169170245055,0,1609047169170245055,-1.299386382102966e+00,2.208300590515137e+00,5.509942054748535e+00,9.677183628082275e-01,2.511263191699982e-01,-2.091876976191998e-02,-4.369465634226799e-03
1609047169271836957,0,1609047169271836957,-1.279936790466309e+00,2.239951133728027e+00,5.506625175476074e+00,9.676790833473206e-01,2.512512803077698e-01,-2.124310098588467e-02,-4.331508185714483e-03
1609047169384106306,0,1609047169384106306,-1.255302548408508e+00,2.274344921112061e+00,5.496407032012939e+00,9.677397012710571e-01,2.510911524295807e-01,-2.068749442696571e-02,-2.298041246831417e-03
1609047169486172031,0,1609047169486172031,-1.230633139610291e+00,2.304365158081055e+00,5.472488880157471e+00,9.677032232284546e-01,2.512140572071075e-01,-2.080506086349487e-02,-3.043440170586109e-03
1609047169588622265,0,1609047169588622265,-1.202927827835083e+00,2.334421157836914e+00,5.456126689910889e+00,9.677693843841553e-01,2.509867846965790e-01,-2.035017125308514e-02,-3.737888764590025e-03
1609047169686595957,0,1609047169686595957,-1.177065014839172e+00,2.366413116455078e+00,5.459549903869629e+00,9.677575230598450e-01,2.509444653987885e-01,-2.128738537430763e-02,-4.373367875814438e-03
1609047169788811265,0,1609047169788811265,-1.150778770446777e+00,2.403391361236572e+00,5.464323520660400e+00,9.677563309669495e-01,2.508533298969269e-01,-2.204863540828228e-02,-5.837121512740850e-03
1609047169865206096,0,1609047169865206096,-1.127261400222778e+00,2.437435388565063e+00,5.466283321380615e+00,9.677327275276184e-01,2.508986890316010e-01,-2.233065478503704e-02,-6.679892539978027e-03
1609047169962428289,0,1609047169962428289,-1.088088154792786e+00,2.479105234146118e+00,5.456992626190186e+00,9.677253365516663e-01,2.508750855922699e-01,-2.121214196085930e-02,-1.092944294214249e-02
1609047170064355227,0,1609047170064355227,-1.052124142646790e+00,2.526769876480103e+00,5.450692653656006e+00,9.677425026893616e-01,2.508688569068909e-01,-1.934537850320339e-02,-1.284694671630859e-02
1609047170166106056,0,1609047170166106056,-1.010625362396240e+00,2.574393272399902e+00,5.445235729217529e+00,9.678710103034973e-01,2.506165206432343e-01,-1.486655790358782e-02,-1.400341093540192e-02
1609047170267908253,0,1609047170267908253,-9.725449085235596e-01,2.618308067321777e+00,5.435761928558350e+00,9.678905010223389e-01,2.504819333553314e-01,-1.403860747814178e-02,-1.580422557890415e-02
1609047170379993898,0,1609047170379993898,-9.283389449119568e-01,2.663372755050659e+00,5.449775218963623e+00,9.679101109504700e-01,2.504421472549438e-01,-1.115232519805431e-02,-1.745197176933289e-02
1609047170476673816,0,1609047170476673816,-8.879615068435669e-01,2.698534727096558e+00,5.463510513305664e+00,9.679082632064819e-01,2.503744959831238e-01,-1.041094493120909e-02,-1.892035268247128e-02
1609047170580238237,0,1609047170580238237,-8.427487611770630e-01,2.731999397277832e+00,5.469976425170898e+00,9.679054021835327e-01,2.501478791236877e-01,-1.102258171886206e-02,-2.153221517801285e-02
1609047170693526958,0,1609047170693526958,-7.993358969688416e-01,2.772644758224487e+00,5.478499412536621e+00,9.678847789764404e-01,2.500630021095276e-01,-1.237472891807556e-02,-2.268263883888721e-02
1609047170790446092,0,1609047170790446092,-7.597785592079163e-01,2.807999372482300e+00,5.478558063507080e+00,9.678702950477600e-01,2.500743865966797e-01,-9.859207086265087e-03,-2.434580586850643e-02
1609047170892381022,0,1609047170892381022,-7.142899632453918e-01,2.840842008590698e+00,5.465121269226074e+00,9.678950905799866e-01,2.499982118606567e-01,-5.306191742420197e-03,-2.553187124431133e-02
1609047170958598883,0,1609047170958598883,-6.793488860130310e-01,2.859419107437134e+00,5.456784248352051e+00,9.678876996040344e-01,2.498773932456970e-01,-2.580343047156930e-03,-2.735340967774391e-02
1609047171060658322,0,1609047171060658322,-6.314615011215210e-01,2.895859003067017e+00,5.450228691101074e+00,9.678584337234497e-01,2.498787045478821e-01,1.548843807540834e-03,-2.843255922198296e-02
1609047171167531833,0,1609047171167531833,-5.833212137222290e-01,2.921226263046265e+00,5.471984863281250e+00,9.678211808204651e-01,2.498174905776978e-01,5.995312239974737e-03,-2.962395176291466e-02
1609047171276663976,0,1609047171276663976,-5.338842868804932e-01,2.940201520919800e+00,5.477396488189697e+00,9.677829146385193e-01,2.497408688068390e-01,8.704124949872494e-03,-3.082367219030857e-02
1609047171375319125,0,1609047171375319125,-4.910041987895966e-01,2.952973365783691e+00,5.479977130889893e+00,9.677587747573853e-01,2.498095184564590e-01,1.017132680863142e-02,-3.057395108044147e-02
1609047171475290989,0,1609047171475290989,-4.571334719657898e-01,2.962086439132690e+00,5.487273216247559e+00,9.677988886833191e-01,2.499781697988510e-01,1.029312517493963e-02,-2.775637246668339e-02
1609047171577524615,0,1609047171577524615,-4.183730185031891e-01,2.964528083801270e+00,5.516233921051025e+00,9.678128957748413e-01,2.503055036067963e-01,8.479712530970573e-03,-2.477101236581802e-02
1609047171685076794,0,1609047171685076794,-3.889862895011902e-01,2.956872463226318e+00,5.530495166778564e+00,9.679000973701477e-01,2.503030300140381e-01,7.290656678378582e-03,-2.155585587024689e-02
1609047171786780244,0,1609047171786780244,-3.613467812538147e-01,2.947409152984619e+00,5.523875713348389e+00,9.679540395736694e-01,2.504991888999939e-01,4.331539850682020e-03,-1.721823401749134e-02
1609047171883438015,0,1609047171883438015,-3.392416536808014e-01,2.943024396896362e+00,5.525018692016602e+00,9.679951667785645e-01,2.506942451000214e-01,1.320748939178884e-03,-1.166459266096354e-02
1609047171990609741,0,1609047171990609741,-3.135290443897247e-01,2.929151296615601e+00,5.534191131591797e+00,9.680274724960327e-01,2.506909668445587e-01,1.972827594727278e-03,-8.551134727895260e-03
1609047172057034693,0,1609047172057034693,-2.981530427932739e-01,2.920706510543823e+00,5.534311771392822e+00,9.680734276771545e-01,2.505776286125183e-01,3.113285871222615e-03,-5.912492051720619e-03
1609047172164131935,0,1609047172164131935,-2.794261276721954e-01,2.907719850540161e+00,5.546425342559814e+00,9.680274128913879e-01,2.507956326007843e-01,4.474167712032795e-03,-2.148587256669998e-03
1609047172271252590,0,1609047172271252590,-2.600103020668030e-01,2.900763034820557e+00,5.545420646667480e+00,9.679775238037109e-01,2.509525120258331e-01,6.405975669622421e-03,-1.120558474212885e-03
1609047172368157370,0,1609047172368157370,-2.435418814420700e-01,2.895488739013672e+00,5.546220779418945e+00,9.679991602897644e-01,2.508381605148315e-01,7.463845890015364e-03,1.489939284510911e-03
1609047172469758665,0,1609047172469758665,-2.373738139867783e-01,2.888755559921265e+00,5.541195392608643e+00,9.679756164550781e-01,2.509361207485199e-01,7.241822779178619e-03,1.372330822050571e-03
1609047172576520995,0,1609047172576520995,-2.288929522037506e-01,2.890369892120361e+00,5.546691417694092e+00,9.679564833641052e-01,2.509863078594208e-01,8.029772900044918e-03,1.259424840100110e-03
1609047172679621805,0,1609047172679621805,-2.238394170999527e-01,2.896215200424194e+00,5.564794540405273e+00,9.679375290870667e-01,2.509903013706207e-01,9.444082155823708e-03,3.439421765506268e-03
1609047172786403340,0,1609047172786403340,-2.239975631237030e-01,2.901003599166870e+00,5.555466175079346e+00,9.678939580917358e-01,2.511067688465118e-01,1.023264788091183e-02,4.699082113802433e-03
1609047172883500111,0,1609047172883500111,-2.276640534400940e-01,2.909520626068115e+00,5.553861618041992e+00,9.679285287857056e-01,2.509424090385437e-01,9.802036918699741e-03,6.807019002735615e-03
1609047172996046126,0,1609047172996046126,-2.342126369476318e-01,2.920562028884888e+00,5.564091682434082e+00,9.678552150726318e-01,2.511023283004761e-01,1.089728809893131e-02,9.231081232428551e-03
1609047173092757242,0,1609047173092757242,-2.432136237621307e-01,2.929118394851685e+00,5.559769630432129e+00,9.678949117660522e-01,2.509088814258575e-01,1.064289081841707e-02,1.052890904247761e-02
1609047173164120059,0,1609047173164120059,-2.544355690479279e-01,2.939705133438110e+00,5.557980060577393e+00,9.678883552551270e-01,2.509073913097382e-01,9.887503460049629e-03,1.183092594146729e-02
1609047173261351378,0,1609047173261351378,-2.749387621879578e-01,2.958684682846069e+00,5.562488079071045e+00,9.679270386695862e-01,2.506817281246185e-01,8.204745128750801e-03,1.444191951304674e-02
1609047173363130246,0,1609047173363130246,-2.979940772056580e-01,2.978449106216431e+00,5.554999351501465e+00,9.678665995597839e-01,2.509431838989258e-01,6.495523266494274e-03,1.482208259403706e-02
1609047173470134250,0,1609047173470134250,-3.344137072563171e-01,3.003537416458130e+00,5.552528381347656e+00,9.678143858909607e-01,2.510627806186676e-01,4.751298576593399e-03,1.673825085163116e-02
1609047173566859930,0,1609047173566859930,-3.749043643474579e-01,3.030385971069336e+00,5.549791336059570e+00,9.677993655204773e-01,2.509483993053436e-01,1.840323791839182e-03,1.964543014764786e-02
1609047173673735397,0,1609047173673735397,-4.127442836761475e-01,3.062809705734253e+00,5.541361808776855e+00,9.677469134330750e-01,2.510835528373718e-01,-1.207691151648760e-03,2.053061872720718e-02
1609047173776971753,0,1609047173776971753,-4.541979730129242e-01,3.103441238403320e+00,5.534273624420166e+00,9.676833152770996e-01,2.510837018489838e-01,-3.933682106435299e-03,2.303377166390419e-02
1609047173878860886,0,1609047173878860886,-4.901584982872009e-01,3.147606372833252e+00,5.531897068023682e+00,9.676861166954041e-01,2.510128021240234e-01,-6.050706375390291e-03,2.322973124682903e-02
1609047173986072168,0,1609047173986072168,-5.346281528472900e-01,3.201351881027222e+00,5.530549526214600e+00,9.675878286361694e-01,2.512182891368866e-01,-7.806551642715931e-03,2.454013004899025e-02
1609047174082707464,0,1609047174082707464,-5.759595036506653e-01,3.256293773651123e+00,5.531216144561768e+00,9.675680994987488e-01,2.511877417564392e-01,-8.502981625497341e-03,2.538914978504181e-02
1609047174189475694,0,1609047174189475694,-6.215814352035522e-01,3.319032669067383e+00,5.529532432556152e+00,9.675622582435608e-01,2.511588037014008e-01,-9.826936759054661e-03,2.541811391711235e-02
1609047174265642438,0,1609047174265642438,-6.581078767776489e-01,3.374957084655762e+00,5.527555942535400e+00,9.676235318183899e-01,2.510520219802856e-01,-1.105388812720776e-02,2.357132919132710e-02
1609047174367392922,0,1609047174367392922,-7.042226195335388e-01,3.454590797424316e+00,5.519186496734619e+00,9.677137136459351e-01,2.508763074874878e-01,-1.230770722031593e-02,2.096902951598167e-02
1609047174474858992,0,1609047174474858992,-7.508392333984375e-01,3.546931028366089e+00,5.533609390258789e+00,9.678063988685608e-01,2.507876157760620e-01,-1.380239613354206e-02,1.630753278732300e-02
1609047174566824853,0,1609047174566824853,-7.917819023132324e-01,3.632655382156372e+00,5.533969402313232e+00,9.679092168807983e-01,2.505595684051514e-01,-1.604363694787025e-02,1.069737225770950e-02
1609047174694181556,0,1609047174694181556,-8.425313234329224e-01,3.741047143936157e+00,5.527744770050049e+00,9.679813385009766e-01,2.503123283386230e-01,-1.880944706499577e-02,-1.503888866864145e-03
1609047174770751450,0,1609047174770751450,-8.842962384223938e-01,3.827514410018921e+00,5.534842014312744e+00,9.680463671684265e-01,2.500164508819580e-01,-1.915507018566132e-02,-3.348699305206537e-03
1609047174888355881,0,1609047174888355881,-9.303401112556458e-01,3.935414075851440e+00,5.543707847595215e+00,9.678798913955688e-01,2.502005398273468e-01,-2.164299786090851e-02,-1.182428933680058e-02
1609047174986275198,0,1609047174986275198,-9.619454145431519e-01,4.026932239532471e+00,5.552564144134521e+00,9.677992463111877e-01,2.501057684421539e-01,-2.290521748363972e-02,-1.694437861442566e-02
1609047175084112771,0,1609047175084112771,-9.929485321044922e-01,4.124915599822998e+00,5.551765918731689e+00,9.676773548126221e-01,2.501762807369232e-01,-2.419782057404518e-02,-2.065991051495075e-02
1609047175186838760,0,1609047175186838760,-1.016226291656494e+00,4.218037128448486e+00,5.556972980499268e+00,9.674949049949646e-01,2.501074671745300e-01,-2.531458064913750e-02,-2.755123935639858e-02
1609047175290748477,0,1609047175290748477,-1.036920428276062e+00,4.311061382293701e+00,5.563957214355469e+00,9.672279953956604e-01,2.499051988124847e-01,-2.766002900898457e-02,-3.539043664932251e-02
1609047175357066497,0,1609047175357066497,-1.049530148506165e+00,4.375645160675049e+00,5.552718162536621e+00,9.668467044830322e-01,2.495042830705643e-01,-2.999213710427284e-02,-4.533824324607849e-02
1609047175465401426,0,1609047175465401426,-1.062793374061584e+00,4.470063209533691e+00,5.554407596588135e+00,9.660688638687134e-01,2.486032694578171e-01,-3.457242995500565e-02,-6.092774122953415e-02
1609047175562361248,0,1609047175562361248,-1.068799018859863e+00,4.547193527221680e+00,5.557142257690430e+00,9.649747014045715e-01,2.480716258287430e-01,-3.854553028941154e-02,-7.614950090646744e-02
1609047175666369521,0,1609047175666369521,-1.068326234817505e+00,4.614905357360840e+00,5.572675228118896e+00,9.640463590621948e-01,2.474652081727982e-01,-4.242409765720367e-02,-8.704015612602234e-02
1609047175773642179,0,1609047175773642179,-1.054401516914368e+00,4.665233612060547e+00,5.587276935577393e+00,9.630785584449768e-01,2.474693357944489e-01,-4.577053338289261e-02,-9.562349319458008e-02
1609047175880456643,0,1609047175880456643,-1.029632210731506e+00,4.700239181518555e+00,5.593150615692139e+00,9.627153873443604e-01,2.475064396858215e-01,-4.706475138664246e-02,-9.851202368736267e-02
1609047175982328411,0,1609047175982328411,-9.886869192123413e-01,4.715579509735107e+00,5.595175266265869e+00,9.626970291137695e-01,2.478026598691940e-01,-4.756616428494453e-02,-9.770273417234421e-02
1609047176079198793,0,1609047176079198793,-9.384941458702087e-01,4.716518402099609e+00,5.611271381378174e+00,9.639268517494202e-01,2.489658594131470e-01,-4.249876365065575e-02,-8.399357646703720e-02
1609047176181635575,0,1609047176181635575,-8.717865347862244e-01,4.700660705566406e+00,5.626880168914795e+00,9.651302099227905e-01,2.497938722372055e-01,-3.136212751269341e-02,-7.171484082937241e-02
1609047176288700023,0,1609047176288700023,-7.932431101799011e-01,4.662267684936523e+00,5.600890636444092e+00,9.660969376564026e-01,2.500597536563873e-01,-1.666322536766529e-02,-6.204103305935860e-02
1609047176386341281,0,1609047176386341281,-7.127477526664734e-01,4.610746383666992e+00,5.593797206878662e+00,9.668468236923218e-01,2.500775158405304e-01,-4.675648175179958e-03,-5.144543200731277e-02
1609047176464343216,0,1609047176464343216,-6.423464417457581e-01,4.567445755004883e+00,5.601080417633057e+00,9.670754671096802e-01,2.498528063297272e-01,5.054758395999670e-03,-4.809434711933136e-02
1609047176562443503,0,1609047176562443503,-5.544345974922180e-01,4.503053188323975e+00,5.624826908111572e+00,9.672963619232178e-01,2.494468092918396e-01,1.755357347428799e-02,-4.249671101570129e-02
1609047176665162577,0,1609047176665162577,-4.647266566753387e-01,4.442769050598145e+00,5.640035152435303e+00,9.673200845718384e-01,2.491611689329147e-01,2.593954280018806e-02,-3.921376168727875e-02
1609047176766968749,0,1609047176766968749,-3.916540741920471e-01,4.374084472656250e+00,5.659817218780518e+00,9.672685265541077e-01,2.488847523927689e-01,3.267625719308853e-02,-3.715149313211441e-02
1609047176869159831,0,1609047176869159831,-3.284579813480377e-01,4.297140121459961e+00,5.675215244293213e+00,9.673075079917908e-01,2.486780583858490e-01,3.308439627289772e-02,-3.716089203953743e-02
1609047176971587015,0,1609047176971587015,-2.791918516159058e-01,4.218392848968506e+00,5.701135635375977e+00,9.674354791641235e-01,2.491192370653152e-01,2.702810056507587e-02,-3.574656322598457e-02
1609047177083961250,0,1609047177083961250,-2.247416377067566e-01,4.134573459625244e+00,5.708118915557861e+00,9.676292538642883e-01,2.493615448474884e-01,1.695371419191360e-02,-3.500078618526459e-02
1609047177186036804,0,1609047177186036804,-1.916383653879166e-01,4.058527469635010e+00,5.714080333709717e+00,9.677760601043701e-01,2.496741712093353e-01,8.117529563605785e-03,-3.172207623720169e-02
1609047177282544058,0,1609047177282544058,-1.576567441225052e-01,3.969662666320801e+00,5.696444034576416e+00,9.677631855010986e-01,2.501582801342010e-01,-1.048399019055068e-03,-2.922642230987549e-02
1609047177385611632,0,1609047177385611632,-1.334220021963120e-01,3.873883485794067e+00,5.699646472930908e+00,9.676895737648010e-01,2.506093680858612e-01,-9.637390263378620e-03,-2.605633996427059e-02
1609047177487459533,0,1609047177487459533,-9.780478477478027e-02,3.780224800109863e+00,5.690175533294678e+00,9.676421284675598e-01,2.509074509143829e-01,-1.512302458286285e-02,-2.203539200127125e-02
1609047177563913776,0,1609047177563913776,-6.765343248844147e-02,3.698009014129639e+00,5.694413661956787e+00,9.675513505935669e-01,2.510881721973419e-01,-1.784791983664036e-02,-2.192481979727745e-02
1609047177666418578,0,1609047177666418578,-2.643804624676704e-02,3.590300559997559e+00,5.698077678680420e+00,9.675754904747009e-01,2.510678172111511e-01,-2.041509561240673e-02,-1.860197633504868e-02
1609047177773279313,0,1609047177773297487,2.389857731759548e-02,3.480319976806641e+00,5.701970577239990e+00,9.675934314727783e-01,2.510061562061310e-01,-2.165900543332100e-02,-1.702530868351460e-02
1609047177865404100,0,1609047177865404100,7.076308131217957e-02,3.390029668807983e+00,5.716135978698730e+00,9.675459861755371e-01,2.512845396995544e-01,-2.250143513083458e-02,-1.430657599121332e-02
1609047177967180094,0,1609047177967180094,1.252758502960205e-01,3.286395549774170e+00,5.722199916839600e+00,9.675658941268921e-01,2.513765692710876e-01,-2.182538434863091e-02,-1.224378123879433e-02
1609047178080147017,0,1609047178080147017,1.861640959978104e-01,3.186060905456543e+00,5.724690437316895e+00,9.675890803337097e-01,2.513981759548187e-01,-2.117489837110043e-02,-1.104817818850279e-02
1609047178182268426,0,1609047178182268426,2.428064793348312e-01,3.098762750625610e+00,5.719180583953857e+00,9.675937891006470e-01,2.515019774436951e-01,-1.962514407932758e-02,-1.113087031990290e-02
1609047178281196737,0,1609047178281196737,2.957329154014587e-01,3.012618064880371e+00,5.716183662414551e+00,9.676446318626404e-01,2.514234781265259e-01,-1.779644005000591e-02,-1.155250612646341e-02
1609047178383316025,0,1609047178383316025,3.547018468379974e-01,2.930684804916382e+00,5.710718154907227e+00,9.676684141159058e-01,2.514968514442444e-01,-1.478131767362356e-02,-1.219905447214842e-02
1609047178485965733,0,1609047178485965733,4.167783558368683e-01,2.845928192138672e+00,5.723770141601562e+00,9.676899313926697e-01,2.515076994895935e-01,-1.087950449436903e-02,-1.420868095010519e-02
1609047178587808302,0,1609047178587808302,4.780673682689667e-01,2.764988183975220e+00,5.722651481628418e+00,9.677710533142090e-01,2.513628900051117e-01,-4.921580664813519e-03,-1.455208659172058e-02
1609047178669855622,0,1609047178669855622,5.294158458709717e-01,2.694024085998535e+00,5.720237731933594e+00,9.677727222442627e-01,2.514593899250031e-01,-1.381135429255664e-03,-1.349717658013105e-02
1609047178761566778,0,1609047178761566778,5.923742055892944e-01,2.607383251190186e+00,5.709623813629150e+00,9.678094983100891e-01,2.514203786849976e-01,1.854323782026768e-03,-1.136783603578806e-02
1609047178863514578,0,1609047178863514578,6.582342982292175e-01,2.519075155258179e+00,5.733010292053223e+00,9.677729606628418e-01,2.517078518867493e-01,4.205932840704918e-03,-6.395221687853336e-03
1609047178965365718,0,1609047178965365718,7.189665436744690e-01,2.434117078781128e+00,5.714784145355225e+00,9.676931500434875e-01,2.520832717418671e-01,4.893693141639233e-03,1.139980013249442e-04
1609047179077273648,0,1609047179077273648,7.795283198356628e-01,2.341787099838257e+00,5.697601795196533e+00,9.676226377487183e-01,2.522930800914764e-01,5.004289560019970e-03,5.447867326438427e-03
1609047179184059924,0,1609047179184059924,8.308120965957642e-01,2.257068634033203e+00,5.678131580352783e+00,9.676099419593811e-01,2.522404193878174e-01,4.918823018670082e-03,9.032311849296093e-03
1609047179275514819,0,1609047179275514819,8.627004623413086e-01,2.188162088394165e+00,5.680471420288086e+00,9.675272107124329e-01,2.524155378341675e-01,5.172568373382092e-03,1.228238362818956e-02
1609047179377488152,0,1609047179377488152,9.009202718734741e-01,2.110610961914062e+00,5.665848731994629e+00,9.675152897834778e-01,2.523949444293976e-01,3.841509576886892e-03,1.400456391274929e-02
1609047179489715168,0,1609047179489715168,9.392082691192627e-01,2.035797357559204e+00,5.650978565216064e+00,9.675481319427490e-01,2.524731457233429e-01,3.483792825136334e-04,1.038550492376089e-02
1609047179591770770,0,1609047179591770770,9.629418253898621e-01,1.978778958320618e+00,5.660035610198975e+00,9.675872325897217e-01,2.523668110370636e-01,-3.441623644903302e-03,8.609545417129993e-03
1609047179693842590,0,1609047179693842590,9.929259419441223e-01,1.922157764434814e+00,5.656339645385742e+00,9.675979018211365e-01,2.523790299892426e-01,-7.127686403691769e-03,2.907987451180816e-03
1609047179765261868,0,1609047179765261868,1.009018659591675e+00,1.884866714477539e+00,5.662604331970215e+00,9.675834178924561e-01,2.523303627967834e-01,-1.051189471036196e-02,-1.069428632035851e-03
1609047179862299105,0,1609047179862299105,1.031067132949829e+00,1.839259982109070e+00,5.671470165252686e+00,9.675471782684326e-01,2.522644698619843e-01,-1.384772453457117e-02,-4.829950165003538e-03
1609047179969184912,0,1609047179969184912,1.065758585929871e+00,1.789415836334229e+00,5.666571140289307e+00,9.674431681632996e-01,2.523228824138641e-01,-1.684061065316200e-02,-1.016255561262369e-02
1609047180070746434,0,1609047180070746434,1.099085450172424e+00,1.744468450546265e+00,5.673608303070068e+00,9.673452377319336e-01,2.521861493587494e-01,-1.980934664607048e-02,-1.590534299612045e-02
1609047180174417014,0,1609047180174417014,1.127854824066162e+00,1.702106475830078e+00,5.689770698547363e+00,9.672698378562927e-01,2.521202862262726e-01,-2.123598754405975e-02,-1.932580582797527e-02
1609047180271163222,0,1609047180271163222,1.156073808670044e+00,1.662827134132385e+00,5.697339057922363e+00,9.671648740768433e-01,2.522556483745575e-01,-2.236359752714634e-02,-2.142829634249210e-02
1609047180373053785,0,1609047180373053785,1.192997574806213e+00,1.620340704917908e+00,5.699223995208740e+00,9.670911431312561e-01,2.524107396602631e-01,-2.258253097534180e-02,-2.266149781644344e-02
1609047180490333047,0,1609047180490333047,1.238117218017578e+00,1.565897583961487e+00,5.698935508728027e+00,9.670348763465881e-01,2.523940801620483e-01,-2.368860319256783e-02,-2.407347038388252e-02
1609047180592164103,0,1609047180592164103,1.277589082717896e+00,1.516763448715210e+00,5.706358432769775e+00,9.669843316078186e-01,2.525154352188110e-01,-2.419683709740639e-02,-2.432647533714771e-02
1609047180683745148,0,1609047180683745148,1.324482679367065e+00,1.468320131301880e+00,5.703856945037842e+00,9.669466018676758e-01,2.524211704730988e-01,-2.537831105291843e-02,-2.557107247412205e-02
1609047180786446141,0,1609047180786446141,1.378722310066223e+00,1.418407440185547e+00,5.704667568206787e+00,9.669301509857178e-01,2.524783909320831e-01,-2.541796304285526e-02,-2.558733709156513e-02
